number,value,datetime_start,datetime_complete,duration,params_min_periods,state
0,-8.156367113888177,2026-01-30 04:25:12.570043,2026-01-30 04:25:25.727151,0 days 00:00:13.157108,5,COMPLETE
1,-8.156367113888177,2026-01-30 04:25:25.727151,2026-01-30 04:25:38.152266,0 days 00:00:12.425115,10,COMPLETE
2,-8.156367113888177,2026-01-30 04:25:38.153141,2026-01-30 04:25:50.547969,0 days 00:00:12.394828,8,COMPLETE
3,-8.156367113888177,2026-01-30 04:25:50.547969,2026-01-30 04:26:02.836292,0 days 00:00:12.288323,7,COMPLETE
4,-8.156367113888177,2026-01-30 04:26:02.836292,2026-01-30 04:26:15.246277,0 days 00:00:12.409985,3,COMPLETE
5,-8.156367113888177,2026-01-30 04:26:15.246277,2026-01-30 04:26:27.699859,0 days 00:00:12.453582,3,COMPLETE
6,-8.156367113888177,2026-01-30 04:26:27.699859,2026-01-30 04:26:39.993895,0 days 00:00:12.294036,2,COMPLETE
7,-8.156367113888177,2026-01-30 04:26:39.994496,2026-01-30 04:26:52.418007,0 days 00:00:12.423511,9,COMPLETE
8,-8.156367113888177,2026-01-30 04:26:52.418007,2026-01-30 04:27:04.773198,0 days 00:00:12.355191,7,COMPLETE
9,-8.156367113888177,2026-01-30 04:27:04.773198,2026-01-30 04:27:17.278696,0 days 00:00:12.505498,8,COMPLETE
10,-8.156367113888177,2026-01-30 04:27:17.285016,2026-01-30 04:27:29.861124,0 days 00:00:12.576108,5,COMPLETE
11,-8.156367113888177,2026-01-30 04:27:29.861124,2026-01-30 04:27:42.174568,0 days 00:00:12.313444,5,COMPLETE
12,-8.156367113888177,2026-01-30 04:27:42.174568,2026-01-30 04:27:54.722396,0 days 00:00:12.547828,10,COMPLETE
13,-8.156367113888177,2026-01-30 04:27:54.728905,2026-01-30 04:28:06.979301,0 days 00:00:12.250396,5,COMPLETE
14,-8.156367113888177,2026-01-30 04:28:06.979301,2026-01-30 04:28:19.480840,0 days 00:00:12.501539,10,COMPLETE
15,-8.156367113888177,2026-01-30 04:28:19.480840,2026-01-30 04:28:31.821279,0 days 00:00:12.340439,6,COMPLETE
16,-8.156367113888177,2026-01-30 04:28:31.821279,2026-01-30 04:28:55.756418,0 days 00:00:23.935139,4,COMPLETE
17,-8.156367113888177,2026-01-30 04:28:55.756418,2026-01-30 04:29:27.721348,0 days 00:00:31.964930,6,COMPLETE
18,-8.156367113888177,2026-01-30 04:29:27.721348,2026-01-30 04:30:01.311020,0 days 00:00:33.589672,8,COMPLETE
19,-8.156367113888177,2026-01-30 04:30:01.311020,2026-01-30 04:30:32.531873,0 days 00:00:31.220853,4,COMPLETE
